lang	pool	kind	meta	value
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	36	"Your time came to a halt.
The sky kept moving."
ko	outcome.timeup.hard.pool	ENGLISH_LIKE	36	"Your time came to a halt.
The sky kept moving."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	37	"Not rejection
Just silence."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	37	"Not rejection
Just silence."
ko	outcome.timeup.hard.pool	ENGLISH_LIKE	37	"Not rejection
Just silence."
ko	outcome.timeup.hard.pool	EXACT_MATCH_EN	38	"The path is still here.
You can come back—changed."
ko	outcome.timeup.hard.pool	SCRIPT_WARNING	38	"The path is still here.
You can come back—changed."
ko	outcome.timeup.hard.pool	ENGLISH_LIKE	38	"The path is still here.
You can come back—changed."
la	outcome.success.easy.pool	COUNT	17	
la	outcome.success.easy.pool	EXACT_MATCH_EN	1	"You’ve made it.
The truth remains."
la	outcome.success.easy.pool	ENGLISH_LIKE	1	"You’ve made it.
The truth remains."
la	outcome.success.easy.pool	EXACT_MATCH_EN	2	"Even if it was only a small step,
you held your ground."
la	outcome.success.easy.pool	ENGLISH_LIKE	2	"Even if it was only a small step,
you held your ground."
la	outcome.success.easy.pool	EXACT_MATCH_EN	3	"You listened.
 The path opened."
la	outcome.success.easy.pool	ENGLISH_LIKE	3	"You listened.
 The path opened."
la	outcome.success.easy.pool	EXACT_MATCH_EN	4	"> You made it here
> 
> The rules were simple —
> 
> the choice was yours."
la	outcome.success.easy.pool	ENGLISH_LIKE	4	"> You made it here
> 
> The rules were simple —
> 
> the choice was yours."
la	outcome.success.easy.pool	EXACT_MATCH_EN	5	"> Distance became meaning.
> 
> and time answered your footsteps."
la	outcome.success.easy.pool	ENGLISH_LIKE	5	"> Distance became meaning.
> 
> and time answered your footsteps."
la	outcome.success.easy.pool	EXACT_MATCH_EN	6	"> Not everything shines forever.
> 
> But this moment did."
la	outcome.success.easy.pool	ENGLISH_LIKE	6	"> Not everything shines forever.
> 
> But this moment did."
la	outcome.success.easy.pool	EXACT_MATCH_EN	7	"Light fell evenly, ,
and every shadow vanished."
la	outcome.success.easy.pool	ENGLISH_LIKE	7	"Light fell evenly, ,
and every shadow vanished."
la	outcome.success.easy.pool	EXACT_MATCH_EN	8	"The wind fell silent.
and everything returned to where it belonged."
la	outcome.success.easy.pool	ENGLISH_LIKE	8	"The wind fell silent.
and everything returned to where it belonged."
la	outcome.success.easy.pool	EXACT_MATCH_EN	9	"A moment of silence.
The world steadied its breath."
la	outcome.success.easy.pool	ENGLISH_LIKE	9	"A moment of silence.
The world steadied its breath."
la	outcome.success.easy.pool	EXACT_MATCH_EN	10	"The record is etched deep in the sand—
beyond the reach of the wind."
la	outcome.success.easy.pool	ENGLISH_LIKE	10	"The record is etched deep in the sand—
beyond the reach of the wind."
la	outcome.success.easy.pool	EXACT_MATCH_EN	11	"Harmony was restored.
Everything had been for this moment."
la	outcome.success.easy.pool	ENGLISH_LIKE	11	"Harmony was restored.
Everything had been for this moment."
la	outcome.success.easy.pool	EXACT_MATCH_EN	12	"Time slipped by in silence,
tucked away in the corners of memory."
la	outcome.success.easy.pool	ENGLISH_LIKE	12	"Time slipped by in silence,
tucked away in the corners of memory."
la	outcome.success.easy.pool	EXACT_MATCH_EN	13	"The sky shifted in color,
and one story came to its end."
la	outcome.success.easy.pool	ENGLISH_LIKE	13	"The sky shifted in color,
and one story came to its end."
la	outcome.success.easy.pool	EXACT_MATCH_EN	14	"The waves grew calm,
and the sea hid its depths once more."
la	outcome.success.easy.pool	ENGLISH_LIKE	14	"The waves grew calm,
and the sea hid its depths once more."
la	outcome.success.easy.pool	EXACT_MATCH_EN	15	"The footsteps stopped,
and only the place remained."
la	outcome.success.easy.pool	ENGLISH_LIKE	15	"The footsteps stopped,
and only the place remained."
la	outcome.success.easy.pool	EXACT_MATCH_EN	16	"Victory and defeat 
are nothing more than grains of sand."
la	outcome.success.easy.pool	ENGLISH_LIKE	16	"Victory and defeat 
are nothing more than grains of sand."
la	outcome.success.easy.pool	EXACT_MATCH_EN	17	"The road goes on—or it ends.
Either way, it lies on the same earth."
la	outcome.success.easy.pool	ENGLISH_LIKE	17	"The road goes on—or it ends.
Either way, it lies on the same earth."
la	outcome.success.normal.pool	COUNT	35	
la	outcome.success.normal.pool	EXACT_MATCH_EN	1	"The distance has found its meaning.
Time has rewarded your journey."
la	outcome.success.normal.pool	ENGLISH_LIKE	1	"The distance has found its meaning.
Time has rewarded your journey."
la	outcome.success.normal.pool	EXACT_MATCH_EN	2	"The time is up.
but the rest is far from over."
la	outcome.success.normal.pool	ENGLISH_LIKE	2	"The time is up.
but the rest is far from over."
la	outcome.success.normal.pool	EXACT_MATCH_EN	3	"The axis is found.
the world has cased its motion."
la	outcome.success.normal.pool	ENGLISH_LIKE	3	"The axis is found.
the world has cased its motion."
la	outcome.success.normal.pool	EXACT_MATCH_EN	4	"The glass held its breath,
and you held your ground."
la	outcome.success.normal.pool	ENGLISH_LIKE	4	"The glass held its breath,
and you held your ground."
la	outcome.success.normal.pool	EXACT_MATCH_EN	5	"Under the stillness of the sky,
your spirit did not waver."
la	outcome.success.normal.pool	ENGLISH_LIKE	5	"Under the stillness of the sky,
your spirit did not waver."
la	outcome.success.normal.pool	EXACT_MATCH_EN	6	"Few things shine forever.
but this moment was radiant."
la	outcome.success.normal.pool	ENGLISH_LIKE	6	"Few things shine forever.
but this moment was radiant."
la	outcome.success.normal.pool	EXACT_MATCH_EN	7	"You traversed the fragile earth,
without losing the view."
la	outcome.success.normal.pool	ENGLISH_LIKE	7	"You traversed the fragile earth,
without losing the view."
la	outcome.success.normal.pool	EXACT_MATCH_EN	8	"The moment has passed.
The legacy remains."
la	outcome.success.normal.pool	ENGLISH_LIKE	8	"The moment has passed.
The legacy remains."
la	outcome.success.normal.pool	EXACT_MATCH_EN	9	"Luck fades fast.
order endures."
la	outcome.success.normal.pool	EXACT_MATCH_EN	10	"The sky knows no pause in endless circle,
nor shall you find yours."
la	outcome.success.normal.pool	ENGLISH_LIKE	10	"The sky knows no pause in endless circle,
nor shall you find yours."
la	outcome.success.normal.pool	EXACT_MATCH_EN	11	"The center has been reached.
The world stood still."
la	outcome.success.normal.pool	ENGLISH_LIKE	11	"The center has been reached.
The world stood still."
la	outcome.success.normal.pool	EXACT_MATCH_EN	12	"Finally here.
The truth remains unyielding."
la	outcome.success.normal.pool	ENGLISH_LIKE	12	"Finally here.
The truth remains unyielding."
la	outcome.success.normal.pool	EXACT_MATCH_EN	13	"You have seen it through.
And mark this: it was you, and no one else, who chose this path."
la	outcome.success.normal.pool	ENGLISH_LIKE	13	"You have seen it through.
And mark this: it was you, and no one else, who chose this path."
la	outcome.success.normal.pool	EXACT_MATCH_EN	14	"Time drifted into silence,
finding its place in the recesses of the mind."
la	outcome.success.normal.pool	ENGLISH_LIKE	14	"Time drifted into silence,
finding its place in the recesses of the mind."
la	outcome.success.normal.pool	EXACT_MATCH_EN	15	"As the sky transformed,
the tale found its final resolved."
la	outcome.success.normal.pool	ENGLISH_LIKE	15	"As the sky transformed,
the tale found its final resolved."
la	outcome.success.normal.pool	EXACT_MATCH_EN	16	"The waters fell calm,
and the sky once more veiled its abyss."
la	outcome.success.normal.pool	ENGLISH_LIKE	16	"The waters fell calm,
and the sky once more veiled its abyss."
la	outcome.success.normal.pool	EXACT_MATCH_EN	17	"The footsteps ceased,
only the place remained."
la	outcome.success.normal.pool	ENGLISH_LIKE	17	"The footsteps ceased,
only the place remained."
la	outcome.success.normal.pool	EXACT_MATCH_EN	18	"Light fell evenly, ,
and every shadow vanished."
la	outcome.success.normal.pool	ENGLISH_LIKE	18	"Light fell evenly, ,
and every shadow vanished."
la	outcome.success.normal.pool	EXACT_MATCH_EN	19	"The wind fell silent.
and everything returned to where it belonged."
la	outcome.success.normal.pool	ENGLISH_LIKE	19	"The wind fell silent.
and everything returned to where it belonged."
la	outcome.success.normal.pool	EXACT_MATCH_EN	20	"A moment of silence.
The world steadied its breath."
la	outcome.success.normal.pool	ENGLISH_LIKE	20	"A moment of silence.
The world steadied its breath."
la	outcome.success.normal.pool	EXACT_MATCH_EN	21	"The record is etched deep in the sand—
beyond the reach of the wind."
la	outcome.success.normal.pool	ENGLISH_LIKE	21	"The record is etched deep in the sand—
beyond the reach of the wind."
la	outcome.success.normal.pool	EXACT_MATCH_EN	22	"Harmony was restored.
Everything had been for this moment."
la	outcome.success.normal.pool	ENGLISH_LIKE	22	"Harmony was restored.
Everything had been for this moment."
la	outcome.success.normal.pool	EXACT_MATCH_EN	23	"RUN COMPLETE.
Clear. Found it.
That's enough."
la	outcome.success.normal.pool	ENGLISH_LIKE	23	"RUN COMPLETE.
Clear. Found it.
That's enough."
la	outcome.success.normal.pool	EXACT_MATCH_EN	24	"RUN COMPLETE.
The path held.
So did you."
la	outcome.success.normal.pool	ENGLISH_LIKE	24	"RUN COMPLETE.
The path held.
So did you."
la	outcome.success.normal.pool	EXACT_MATCH_EN	25	"The sky has kept moving.
So can you."
la	outcome.success.normal.pool	ENGLISH_LIKE	25	"The sky has kept moving.
So can you."
la	outcome.success.normal.pool	EXACT_MATCH_EN	26	"RUN COMPLETE.
A quiet result.
The weight of real work."
la	outcome.success.normal.pool	ENGLISH_LIKE	26	"RUN COMPLETE.
A quiet result.
The weight of real work."
la	outcome.success.normal.pool	EXACT_MATCH_EN	27	"You only walked the path
the world had laid out for you."
la	outcome.success.normal.pool	ENGLISH_LIKE	27	"You only walked the path
the world had laid out for you."
la	outcome.success.normal.pool	EXACT_MATCH_EN	28	"The ground didn’t give way.
It trusted your steps."
la	outcome.success.normal.pool	ENGLISH_LIKE	28	"The ground didn’t give way.
It trusted your steps."
la	outcome.success.normal.pool	EXACT_MATCH_EN	29	"This moment aligned
with the stars’ ancient rhythm."
la	outcome.success.normal.pool	ENGLISH_LIKE	29	"This moment aligned
with the stars’ ancient rhythm."
la	outcome.success.normal.pool	EXACT_MATCH_EN	30	"You didn’t take anything.
 You understood something."
la	outcome.success.normal.pool	ENGLISH_LIKE	30	"You didn’t take anything.
 You understood something."
la	outcome.success.normal.pool	EXACT_MATCH_EN	31	"You didn’t gain a thing.
You only saw the truth for what it was."
la	outcome.success.normal.pool	ENGLISH_LIKE	31	"You didn’t gain a thing.
You only saw the truth for what it was."
la	outcome.success.normal.pool	EXACT_MATCH_EN	32	"You didn’t take this place.
You belonged here."
la	outcome.success.normal.pool	ENGLISH_LIKE	32	"You didn’t take this place.
You belonged here."
la	outcome.success.normal.pool	EXACT_MATCH_EN	33	"You walked a road
older than memory itself."
la	outcome.success.normal.pool	ENGLISH_LIKE	33	"You walked a road
older than memory itself."
la	outcome.success.normal.pool	EXACT_MATCH_EN	34	"The earth did not resist.
It recognized you."
la	outcome.success.normal.pool	ENGLISH_LIKE	34	"The earth did not resist.
It recognized you."
la	outcome.success.normal.pool	EXACT_MATCH_EN	35	"This moment aligned
 with the stillness of the stars."
la	outcome.success.normal.pool	ENGLISH_LIKE	35	"This moment aligned
 with the stillness of the stars."
la	outcome.success.hard.pool	COUNT	32	
la	outcome.success.hard.pool	EXACT_MATCH_EN	1	"In the north wind,
clarity outlasts speed."
la	outcome.success.hard.pool	ENGLISH_LIKE	1	"In the north wind,
clarity outlasts speed."
la	outcome.success.hard.pool	EXACT_MATCH_EN	2	"The center was found.
 The world came to rest."
la	outcome.success.hard.pool	ENGLISH_LIKE	2	"The center was found.
 The world came to rest."
la	outcome.success.hard.pool	EXACT_MATCH_EN	3	"The stars stay silent.
Your record does the speaking."
la	outcome.success.hard.pool	ENGLISH_LIKE	3	"The stars stay silent.
Your record does the speaking."
la	outcome.success.hard.pool	EXACT_MATCH_EN	4	"The result  remained.
The position changed."
la	outcome.success.hard.pool	ENGLISH_LIKE	4	"The result  remained.
The position changed."
la	outcome.success.hard.pool	EXACT_MATCH_EN	5	"Between ice and glass,
you chose control."
la	outcome.success.hard.pool	ENGLISH_LIKE	5	"Between ice and glass,
you chose control."
la	outcome.success.hard.pool	EXACT_MATCH_EN	6	"The waves fell quiet,
and the sea reclaimed its hidden depths."
la	outcome.success.hard.pool	ENGLISH_LIKE	6	"The waves fell quiet,
and the sea reclaimed its hidden depths."
la	outcome.success.hard.pool	EXACT_MATCH_EN	7	"Some treasures still await.
Next time, a different path."
la	outcome.success.hard.pool	ENGLISH_LIKE	7	"Some treasures still await.
Next time, a different path."
la	outcome.success.hard.pool	EXACT_MATCH_EN	8	"The sky didn’t change.
You did."
la	outcome.success.hard.pool	ENGLISH_LIKE	8	"The sky didn’t change.
You did."
la	outcome.success.hard.pool	EXACT_MATCH_EN	9	"The moment passed.
What remained was order."
la	outcome.success.hard.pool	ENGLISH_LIKE	9	"The moment passed.
What remained was order."
la	outcome.success.hard.pool	EXACT_MATCH_EN	10	"Winter is honest.
So was your run."
la	outcome.success.hard.pool	ENGLISH_LIKE	10	"Winter is honest.
So was your run."
la	outcome.success.hard.pool	EXACT_MATCH_EN	11	"The stars aligned for a moment.
You noticed."
la	outcome.success.hard.pool	ENGLISH_LIKE	11	"The stars aligned for a moment.
You noticed."
la	outcome.success.hard.pool	EXACT_MATCH_EN	12	"The distance closed.
Time did not."
la	outcome.success.hard.pool	ENGLISH_LIKE	12	"The distance closed.
Time did not."
la	outcome.success.hard.pool	EXACT_MATCH_EN	13	"The world’s rules stood firm.
 And the signal of possibility was real."
la	outcome.success.hard.pool	ENGLISH_LIKE	13	"The world’s rules stood firm.
 And the signal of possibility was real."
la	outcome.success.hard.pool	EXACT_MATCH_EN	14	"The path closed quietly.
You were already through."
la	outcome.success.hard.pool	ENGLISH_LIKE	14	"The path closed quietly.
You were already through."
la	outcome.success.hard.pool	EXACT_MATCH_EN	15	"Nothing changed.
Only your position did."
la	outcome.success.hard.pool	ENGLISH_LIKE	15	"Nothing changed.
Only your position did."
la	outcome.success.hard.pool	EXACT_MATCH_EN	16	"Not luck.
Alignment."
la	outcome.success.hard.pool	EXACT_MATCH_EN	17	"The moment passed.
The record remains."
la	outcome.success.hard.pool	ENGLISH_LIKE	17	"The moment passed.
The record remains."
la	outcome.success.hard.pool	EXACT_MATCH_EN	18	"The outcome didn’t change.
Still, you moved forward."
la	outcome.success.hard.pool	ENGLISH_LIKE	18	"The outcome didn’t change.
Still, you moved forward."
la	outcome.success.hard.pool	EXACT_MATCH_EN	19	"The output didn’t change.
But you reached a new level."
la	outcome.success.hard.pool	ENGLISH_LIKE	19	"The output didn’t change.
But you reached a new level."
la	outcome.success.hard.pool	EXACT_MATCH_EN	20	"The ending was the same.
But the one who reached it had changed."
la	outcome.success.hard.pool	ENGLISH_LIKE	20	"The ending was the same.
But the one who reached it had changed."
la	outcome.success.hard.pool	EXACT_MATCH_EN	21	"The destination is the same
—but you’re no longer the traveler you once were."
la	outcome.success.hard.pool	ENGLISH_LIKE	21	"The destination is the same
—but you’re no longer the traveler you once were."
la	outcome.success.hard.pool	EXACT_MATCH_EN	22	"Light fell evenly, ,
and every shadow vanished."
la	outcome.success.hard.pool	ENGLISH_LIKE	22	"Light fell evenly, ,
and every shadow vanished."
la	outcome.success.hard.pool	EXACT_MATCH_EN	23	"The wind fell silent.
and everything returned to where it belonged."
la	outcome.success.hard.pool	ENGLISH_LIKE	23	"The wind fell silent.
and everything returned to where it belonged."
la	outcome.success.hard.pool	EXACT_MATCH_EN	24	"A moment of silence.
The world steadied its breath."
la	outcome.success.hard.pool	ENGLISH_LIKE	24	"A moment of silence.
The world steadied its breath."
la	outcome.success.hard.pool	EXACT_MATCH_EN	25	"The record is etched deep in the sand—
beyond the reach of the wind."
la	outcome.success.hard.pool	ENGLISH_LIKE	25	"The record is etched deep in the sand—
beyond the reach of the wind."
la	outcome.success.hard.pool	EXACT_MATCH_EN	26	"Harmony was restored.
Everything had been for this moment."
la	outcome.success.hard.pool	ENGLISH_LIKE	26	"Harmony was restored.
Everything had been for this moment."
la	outcome.success.hard.pool	EXACT_MATCH_EN	27	"Time slipped by in silence,
tucked away in the corners of memory."
la	outcome.success.hard.pool	ENGLISH_LIKE	27	"Time slipped by in silence,
tucked away in the corners of memory."
la	outcome.success.hard.pool	EXACT_MATCH_EN	28	"The sky shifted in color,
and one story came to its end."
la	outcome.success.hard.pool	ENGLISH_LIKE	28	"The sky shifted in color,
and one story came to its end."
la	outcome.success.hard.pool	EXACT_MATCH_EN	29	"The waves grew calm,
and the sea hid its depths once more."
la	outcome.success.hard.pool	ENGLISH_LIKE	29	"The waves grew calm,
and the sea hid its depths once more."
